mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
247,1,0,40009309,24.364334,57.100658,-1.0,1000.0,2
247,1,0,40010967,24.3531735,57.120962,-1.0,1000.0,2
247,1,0,40019118,24.432297,57.099346,-1.0,1000.0,3
247,1,1,12,24.12117,56.950378,-1.0,1000.0,6
247,1,1,191,24.121628,56.951981,-1.0,1000.0,3
247,1,1,192,24.121628,56.951981,-1.0,1000.0,3
247,1,1,193,24.11979675293,56.953811645508,-1.0,1000.0,2
247,1,1,201,24.11979675293,56.953811645508,-1.0,1000.0,1
247,1,1,202,24.121628,56.951981,-1.0,1000.0,3
247,1,1,203,24.122544,56.951065,-1.0,1000.0,2
247,1,1,211,24.107437,56.954842,-1.0,1000.0,4
247,1,1,231,24.127121,56.951523,-1.0,1000.0,3
247,1,1,232,24.151382446289,56.938705444336,-1.0,1000.0,1
247,1,1,291,24.116776,56.953537,-1.0,1000.0,5
247,1,1,292,24.12323,56.947975,-1.0,1000.0,4
247,1,1,293,24.11499,56.950378,-1.0,1000.0,2
247,1,1,294,24.11705,56.953812,-1.0,1000.0,2
247,1,1,345,24.118423461914,56.955184936523,-1.0,1000.0,1
247,1,1,349,24.11979675293,56.953811645508,-1.0,1000.0,1
247,1,1,361,24.134903,56.953812,-1.0,1000.0,2
247,1,1,362,24.134903,56.953812,-1.0,1000.0,2
247,1,1,368,24.134903,56.953812,-1.0,1000.0,2
247,1,1,369,24.12735,56.953812,-1.0,1000.0,4
247,1,1,562,24.115676879883,56.960678100586,-1.0,1000.0,1
247,1,1,563,24.115676879883,56.960678100586,-1.0,1000.0,1
247,1,1,631,24.133529663086,56.955184936523,-1.0,1000.0,1
247,1,1,632,24.134903,56.953812,-1.0,1000.0,2
247,1,1,633,24.125289916992,56.948318481445,-1.0,1000.0,1
247,1,1,634,24.122544,56.951065,-1.0,1000.0,2
247,1,1,641,24.115676879883,56.957931518555,-1.0,1000.0,1
247,1,1,642,24.118424,56.955185,-1.0,1000.0,3
247,1,1,643,24.118424,56.953812,-1.0,1000.0,4
247,1,1,644,24.109726,56.959305,-1.0,1000.0,3
247,1,1,733,24.113083,56.945038,-1.0,1315.0,18
